epoch,train_total_loss,train_avg_loss,val_total_loss,val_avg_loss
135,1.3053437912797006,0.0031760189568849164,1.436571688192288,0.031923815293161954
136,1.6752301640627678,0.004075985800639338,0.35068520604978376,0.007793004578884084
137,1.0619235964389677,0.002583755709097245,0.0038846567030858736,8.632570451301941e-05
138,1.2934206690316188,0.0031470089270842307,0.42543882232147967,0.009454196051588436
139,1.651143774131664,0.004017381445575825,0.21414883580013525,0.004758863017780783
140,1.6038216803491199,0.0039022425312630654,0.0004917343987198982,1.0927431082664405e-05
141,0.8217138684496719,0.0019993038161792505,0.0004591256265799419,1.0202791701776487e-05
142,1.1064805767397794,0.0026921668533814586,0.003816063871835637,8.480141937412526e-05
143,1.4680162637100453,0.0035718157267884314,0.05720804825606095,0.0012712899612457988
144,0.9569475318350038,0.002328339493515824,0.020679778842815372,0.0004595506409514527
145,1.2805532822738854,0.003115701416724782,0.2129665072604974,0.004732589050233276
146,1.3112453905677106,0.003190378079240172,0.45415571513388686,0.010092349225197486
147,1.1765592000358247,0.002862674452641909,0.48353993729471456,0.010745331939882545
148,1.7912465639221709,0.004358264145796036,0.055563889568995876,0.0012347531015332418
149,0.8152266981054519,0.0019835199467285935,0.6250402694839882,0.013889783766310847
150,0.8924949058437052,0.002171520452174465,0.1398052527095211,0.0031067833935449134
151,0.9261237622126229,0.0022533424871353357,0.04163859872665192,0.0009253021939255982
152,0.9336638883026025,0.002271688292707062,0.013471091196490795,0.0002993575821442399
153,0.7933405968762834,0.0019302690921564074,0.007164968757729445,0.0001592215279495432
154,0.9834806507843548,0.0023928969605458753,0.0008056670217540053,1.7903711594533452e-05
155,1.6052691699387887,0.0039057644037440113,0.15102024330883193,0.003356005406862932
156,1.0931776661456072,0.002659799674320212,0.0016981197734467711,3.7735994965483806e-05
157,1.0147412307662007,0.002468956765854503,0.022318780704520803,0.0004959729045449068
158,0.7832767442424327,0.0019057828327066488,0.004444371349778866,9.87638077728637e-05
159,0.8001370834920496,0.0019468055559417265,0.223459979588623,0.004965777324191622
160,1.1177702414790756,0.00271963562403668,0.04545042665144769,0.001010009481143282
161,1.119558730566802,0.002723987178994652,0.3385600647039287,0.007523556993420637
162,1.1342851336239437,0.0027598178433672596,0.21039818537709357,0.004675515230602079
163,0.800802959308277,0.0019484256917476326,0.3582457831058645,0.007961017402352544
164,1.1977425965629047,0.0029142155634133936,0.09869396039016214,0.002193199119781381
165,1.426867984096377,0.0034716982581420365,0.001600908660946942,3.5575748021043155e-05
166,1.2731633671243952,0.0030977210878939056,0.003202168767063364,7.115930593474142e-05
167,1.5079685302150374,0.003669023187871137,0.004090830904278092,9.090735342840204e-05
168,1.3420781836663025,0.0032653970405506143,0.04149894861088013,0.0009221988580195584
169,1.2325711624446145,0.002998956599621933,0.1604187801923277,0.0035648617820517267
170,1.0846891854048353,0.002639146436508115,0.33590509064167984,0.0074645575698151076
171,0.9422942015256759,0.002292686621716973,0.0016074610008429528,3.572135557428784e-05
172,0.5806739970723717,0.0014128321096651378,0.07545560812886776,0.0016767912917526168
173,0.9532583847637585,0.0023193634665784877,0.16759458093463128,0.003724324020769584
174,0.7564501775773692,0.001840511380966835,0.188523928298034,0.0041894206288452
175,1.1963210855288369,0.0029107568990969267,0.11274069290893811,0.0025053487313097355
176,1.0503099824013549,0.0025554987406359,0.0020752768458446175,4.61172632409915e-05
177,1.1951499361303686,0.0029079073871785123,0.8143298304850685,0.018096218455223745
178,1.066571947649208,0.002595065566056467,0.007490313259471923,0.00016645140576604275
179,1.2686476239256075,0.003086733878164495,0.028436215626467778,0.0006319159028103951
180,0.913159580751024,0.0022217994665475038,0.0718317507728558,0.0015962611282856847
181,1.0111807291461388,0.002460293744881116,0.03615234326436422,0.0008033854058747604
182,1.0531846877719593,0.002562493157596008,0.7152352144176369,0.01589411587594749
183,1.3378999589120777,0.0032552310435816976,1.1951046150871465,0.026557880335269922
184,1.3669405923017213,0.00332588951898229,0.0003710329478819182,8.245176619598182e-06
185,1.7638826028105177,0.004291685164989094,0.01081354286871484,0.00024030095263810757
186,0.9227012076501515,0.0022450151037716583,0.0017485603552395998,3.885689678310222e-05
187,1.6214153147197818,0.003945049427542049,0.09324437901982796,0.0020720973115517325
188,0.8526736258945257,0.0020746316931740286,0.5390979124025472,0.011979953608945495
189,1.156059147047983,0.0028127959782189367,0.08999015522550921,0.001999781227233538
190,1.1234922091015676,0.0027335576863785098,0.0006895822716752991,1.5324050481673313e-05
191,0.8905746563665135,0.0021668483123272833,0.0170716368137805,0.0003793697069729
192,1.2929904954639495,0.0031459622760680035,0.2084368448988779,0.004631929886641731
193,0.7305538152002915,0.0017775032000007093,0.07588644201016193,0.0016863653780035983
194,1.0534553971792489,0.0025631518179543766,0.09009156974546892,0.0020020348832326426
195,2.208419979802613,0.0053732846223907855,0.0003999041306934453,8.88675845985434e-06
196,1.4980329154939656,0.003644848942807702,0.02147308551719627,0.00047717967815991716
197,1.0352520726613992,0.0025188614906603386,0.08480382554481385,0.0018845294565514189
198,1.7885379108595174,0.0043516737490499205,0.17075151818462153,0.0037944781818804786
199,1.1159581338730507,0.002715226603097447,0.0020431487297922425,4.540330510649428e-05
200,1.1051453766772925,0.0026889181914289354,0.0013614103537662044,3.0253563417026765e-05
