epoch,train_total_loss,train_avg_loss,val_total_loss,val_avg_loss
45,2.6347218476609733,0.006410515444430592,0.7985204779415112,0.017744899509811358
46,1.7818145500449123,0.004335315206921928,0.18643528414856825,0.004143006314412627
47,1.5372318276724668,0.0037402234249938365,0.04976142133048736,0.001105809362899719
48,1.638785751403931,0.003987313263756523,0.7440221017082269,0.016533824482405042
49,1.358617321099813,0.0033056382508511264,0.0004430882998291914,9.84640666287092e-06
50,2.939452883531039,0.007151953487910071,0.11608638203446074,0.002579697378543572
51,2.8589618309902587,0.006956111510925203,0.0038607699392055033,8.579488753790008e-05
52,2.239563959609466,0.005449060728976803,0.09998824019939419,0.002221960893319871
53,2.0461593872738684,0.004978489993367076,0.37121506714363856,0.008249223714303078
54,1.823992878918234,0.004437938878146554,1.2143235093245024,0.02698496687387783
55,1.244279192052875,0.003027443289666363,0.1674428587534449,0.00372095241674322
56,1.8776749362920881,0.004568552156428438,0.06374848968988707,0.0014166331042197128
57,1.9461734809507059,0.004735215282118506,0.05206151894721595,0.0011569226432714655
58,0.9558473856412404,0.002325662738786473,0.786057297994166,0.01746793995542591
59,1.3203123019891816,0.003212438690971245,0.14800684729660196,0.0032890410510355993
60,0.9724019474319349,0.0023659414779365812,0.08162342374168749,0.0018138538609263886
61,1.3093984674068577,0.003185884348921795,0.056103529177713156,0.0012467450928380702
62,1.280374607414096,0.0031152666847058296,0.46792032680023504,0.010398229484449668
63,1.7656641646894324,0.00429601986542441,0.04317319934225964,0.000959404429827992
64,1.4829672678584354,0.003608192865835609,0.01103919818869589,0.00024531551530435313
65,1.2402606858749894,0.003017665902372237,0.0004942225694208411,1.098272376490758e-05
66,1.0844822660692257,0.002638642983136802,0.003537801928799919,7.86178206399982e-05
67,3.232227943785613,0.007864301566388354,0.034145618063430055,0.0007587915125206679
68,1.8133003290403666,0.004411922941704055,0.005353828439494956,0.00011897396532211013
69,1.7002805184504066,0.0041369355680058555,0.016122760622004708,0.0003582835693778824
70,0.9205384005236394,0.00223975279932759,0.08857969715815073,0.001968437714625572
71,2.1631004367043003,0.005263018094171047,0.029947011964172068,0.0006654891547593793
72,1.9670352431209348,0.004785973827544854,0.3440305524573031,0.007645123387940068
73,0.9740309956872508,0.002369905098995744,0.04469513075629948,0.0009932251279177661
74,2.1463666318958694,0.005222303240622553,0.5572088331765493,0.01238241851503443
75,1.6294153434429368,0.003964514217622717,0.42731318325820855,0.009495848516849079
76,1.6847605705239506,0.00409917413752786,0.14605110718458497,0.003245580159657444
77,1.1749170165287581,0.002858678872332745,0.10420131918329753,0.0023155848707399453
78,2.5847597001720053,0.006288953041781035,0.0050614709457353505,0.00011247713212745224
79,1.0785097802525192,0.0026241113874757157,0.0015604187705866013,3.4675972679702254e-05
80,1.6056246813141914,0.00390662939492504,0.00945083643006842,0.0002100185873348538
81,1.6687791111113546,0.004060289808056824,0.011217320738411835,0.00024927379418692965
82,1.1396442034107646,0.0027728569426052666,0.11093386814259235,0.0024651970698353854
83,1.6102691834935903,0.003917929886845718,0.09200603423540692,0.0020445785385645983
84,1.28333995558573,0.0031224816437609004,0.07261892431118977,0.0016137538735819948
85,2.5519770327789124,0.006209189860775942,0.21569960165867907,0.004793324481303979
86,1.6650037879711066,0.004051104106985661,0.012917632572484128,0.0002870585016107584
87,1.4040271653440388,0.003416124489888172,0.021719901403979745,0.00048266447564399435
88,1.322389049337981,0.0032174916042286643,0.26805885634080456,0.005956863474240102
89,2.4085869522989523,0.0058603088863721465,0.0990565799788185,0.0022012573328626336
90,1.8172315618283232,0.004421487984983755,0.19880316249446645,0.004417848055432588
91,2.262404546515411,0.00550463393312752,1.1774260680108595,0.026165023733574655
92,1.5335105849388786,0.003731169306420629,0.014005653559288426,0.00031123674576196504
93,1.2271997016704064,0.0029858873519961224,0.23118821943352946,0.005137515987411766
94,3.1363021813223857,0.007630905550662739,0.4616333693449928,0.010258519318777618
95,1.9330374248481248,0.004703254075056265,0.1356440012722341,0.0030143111393829804
96,2.981411069459957,0.007254041531532742,0.0005765615555555774,1.2812479012346165e-05
97,1.5767141374060696,0.003836287438944208,0.36003291828668027,0.008000731517481784
98,1.6794446001691308,0.004086239903087909,0.035029539459281576,0.0007784342102062573
99,1.335723787207311,0.003249936221915599,0.19126322051669725,0.004250293789259939
100,1.8067094852967707,0.004395886825539588,0.18220961648264639,0.004049102588503253
101,1.4102296573766,0.003431215711378589,0.5136822310830671,0.011415160690734824
102,2.4839736172583797,0.006043731428852506,0.6472034378533441,0.014382298618963202
103,1.4720423016983855,0.003581611439655439,0.002411994383402329,5.3599875186718425e-05
104,1.9190451820086545,0.004669209688585534,0.732932945640156,0.016287398792003468
105,1.7247926221070409,0.004196575722888177,0.053483060246037877,0.0011885124499119528
106,2.340054880740812,0.005693564186717305,0.09699015578006263,0.002155336795112503
107,1.716934303951719,0.004177455727376446,0.03158101506690357,0.0007018003348200794
108,2.3286007848208787,0.005665695340196785,0.03180347643265929,0.0007067439207257619
109,1.4575922695409864,0.0035464532105620107,0.0006287806468799314,1.3972903263998475e-05
110,1.692294389720714,0.004117504597860618,0.032613124310257424,0.0007247360957834983
111,1.8533909353374285,0.004509466995954814,0.0018073920952079436,4.0164268782398746e-05
112,1.5937867136483745,0.003877826553888989,0.22716250072294872,0.005048055571621083
113,1.7681162572921065,0.004301986027474712,0.0033851603651934258,7.522578589318724e-05
114,1.129834967257168,0.0027489901879736447,0.03450910226703147,0.0007668689392673661
115,0.8649249371877483,0.0021044402364665407,0.017794752391230167,0.000395438942027337
116,1.093242242773674,0.0026599567950697667,0.028701436480025114,0.0006378096995561136
117,1.6417001816021446,0.003994404334798405,0.0075782054356801284,0.0001684045652373362
118,1.4020367369809186,0.003411281598493719,0.0278407007153345,0.0006186822381185445
119,2.0977600289985863,0.00510403899999656,0.3048714646262843,0.006774921436139651
120,1.129210384035903,0.00274747052076862,0.05425023811669189,0.0012055608470375977
121,1.509760081322273,0.003673382192998231,0.31095196236232764,0.0069100436080517256
122,1.3701631667515266,0.003333730332728775,0.009993527848704567,0.00022207839663787926
123,1.2829998667038702,0.0031216541768950613,0.013833574177292727,0.00030741275949539395
124,1.1243449733011006,0.0027356325384455004,0.012787169223480086,0.00028415931607733523
125,1.06646573739581,0.0025948071469484428,0.1163138734327032,0.0025847527429489602
126,1.633441958968813,0.0039743113356905425,0.04465670454767875,0.0009923712121706388
127,0.8706731858609367,0.002118426242970649,0.5911657425286669,0.013137016500637044
128,1.7688834094953132,0.004303852577847478,0.324746782656008,0.007216595170133511
129,2.2652921153828567,0.005511659648133471,0.1765823744639012,0.003924052765864472
130,1.773010103041821,0.004313893194748957,0.07287730392584345,0.001619495642796521
131,1.576312715627538,0.003835310743619314,0.7251798858555443,0.01611510857456765
132,2.2649631466915467,0.0055108592376923275,0.13285061779001278,0.002952235950889173
133,2.1388400166631047,0.005203990308182737,0.3455112191591195,0.007678027092424877
134,2.8846252240782735,0.007018552856638135,0.06128058054714038,0.0013617906788253417
135,1.280045751301088,0.00311446654817783,0.0020491089694901353,4.5535754877558564e-05
136,2.162746918729239,0.005262157953112504,0.0021398028584388804,4.755117463197512e-05
137,1.0862416422434975,0.0026429237037554685,0.07209674212788113,0.001602149825064025
138,1.1339839762316186,0.00275908510032024,0.1806933787762129,0.004015408417249175
139,1.9251976319775899,0.004684179153230146,0.01785146098386276,0.00039669913297472805
140,0.8969655515141867,0.0021823979355576318,0.3045012444832046,0.006766694321848991
141,0.852980497986926,0.0020753783406007933,0.7319285996107869,0.01626507999135082
142,2.4172345375930013,0.005881349239885648,0.036460333891511765,0.0008102296420335948
143,2.4077062061272763,0.0058581659516478745,0.5662828799268538,0.012584063998374528
144,1.3304479232830762,0.0032370995700318154,0.00085405520638681,1.8979004586373557e-05
145,0.9967176563419644,0.002425103786720108,0.026780777899005702,0.0005951283977556822
146,2.0266439077592033,0.004931007074839911,0.0226303610792558,0.0005028969128723511
147,1.146008613590374,0.0027883421255240244,0.8566154363453329,0.019035898585451842
148,2.4255649727747395,0.005901617938624671,0.33553402701720336,0.007456311711493408
149,3.2114105529755297,0.00781365098047574,0.03832937566965949,0.000851763903770211
150,2.768564250618064,0.006736166059897966,1.019155757498564,0.02264790572219031
151,1.6051856870415016,0.0039055612823394197,0.4627267258687437,0.010282816130416527
152,1.9260512704383328,0.004686256132453365,0.0072414453481754295,0.00016092100773723177
153,1.4588035211110442,0.003549400294674073,0.16298317212002478,0.0036218482693338837
154,1.7161816343528853,0.004175624414483906,0.29052310322834224,0.006456068960629827
155,0.840442808088959,0.0020448730123818954,0.011788710245445483,0.0002619713387876774
156,1.5759715463517077,0.003834480648057683,0.039046263956111216,0.0008676947545802492
157,1.1061817968419023,0.002691439894992463,0.0004633713383343711,1.0297140851874914e-05
158,1.406502893767192,0.0034221481600174987,0.0005357053295636363,1.1904562879191917e-05
159,2.195468668027143,0.005341772914907891,0.014262088602157589,0.00031693530227016865
160,1.569634919898216,0.003819063065445781,0.0006646295156526866,1.4769544792281924e-05
161,2.182498778619612,0.005310216006373753,1.8973111549396597,0.042162470109770214
162,1.561825011879781,0.003800060856155185,0.014749211264940438,0.0003277602503320097
163,1.7070854070726864,0.004153492474629407,1.6338529025264714,0.03630784227836603
164,2.1961997167460834,0.005343551622253244,0.19077646547071614,0.0042394770104603584
165,1.837396443868929,0.004470550958318562,0.12445798033456106,0.002765732896323579
166,3.0383672668619055,0.007392621087255245,0.012886302409079576,0.0002863622757573239
167,3.2464936341332105,0.007899011275263285,0.5357676280486782,0.011905947289970626
168,1.3145727805478493,0.0031984739186079057,0.05767260991093141,0.0012816135535762537
169,1.7516517569897823,0.004261926416033533,0.07022379467309915,0.0015605287705133144
170,2.022202109187294,0.00492019977904451,1.3902488046976471,0.030894417882169935
171,2.2915679016854353,0.005575591001667726,0.16659742522189208,0.0037021650049309353
172,1.0743598567779553,0.002614014250068018,0.19850241001538485,0.004411164667008552
173,2.1892783534886617,0.005326711322356841,0.015741727120410887,0.000349816158231353
174,1.9262984933128893,0.004686857647963234,2.3133989511111666,0.051408865580248146
175,1.4823624249554461,0.0036067212286020585,0.9886139440025175,0.0219691987556115
176,1.901668701162796,0.004626931146381499,0.0012628232863549967,2.8062739696777707e-05
177,3.0111552898217324,0.0073264118973764775,0.006963109196143183,0.00015473575991429295
178,2.332704263424,0.005675679473051095,0.12969662212714275,0.00288214715838095
179,1.7635691568796314,0.0042909225228214875,0.07929981524188531,0.0017622181164863404
180,0.8371500617748909,0.002036861464172484,0.1655419090392229,0.0036787090897605085
181,1.5337947422455336,0.0037318606867287924,0.05923279102369289,0.001316284244970953
182,2.9655976376056445,0.007215566028237578,0.00880895887383611,0.00019575464164080244
183,1.5827052993527662,0.0038508644753108665,0.05776295296004335,0.0012836211768898521
184,1.0030118360990896,0.002440418092698515,0.0010819412065686445,2.4043137923747656e-05
185,1.452059357181909,0.0035329911366956423,0.0042919974314450954,9.53777206987799e-05
186,1.5698061800052239,0.0038194797567037077,0.2918273790400405,0.006485052867556456
187,1.4318605028504634,0.0034838455057188892,0.22987143379526062,0.005108254084339125
188,1.8736567065569463,0.004558775441744395,1.5218724530011847,0.03381938784447077
189,2.08827334456084,0.0050809570427271045,0.16537187142487542,0.0036749304761083427
190,2.4131718457240448,0.005871464344827359,0.033166255612343584,0.0007370279024965241
191,1.3831246185911146,0.003365266711900522,1.058485865782477,0.023521908128499486
192,1.3685286976419642,0.0033297535222432217,0.42672426365362376,0.009482761414524973
193,1.816836003915238,0.004420525556971382,0.04659045432646182,0.0010353434294769293
194,1.0217068718826317,0.0024859047977679604,0.026902797978921908,0.0005978399550871535
195,1.371472558727263,0.003336916201282878,0.2896846260802434,0.006437436135116521
196,1.3654862414636935,0.0033223509524664073,0.05255128584248681,0.0011678063520552625
197,1.2454270736213793,0.0030302361888598036,0.02907763831362215,0.0006461697403027145
198,1.7744302945235089,0.004317348648475691,0.02415155978098354,0.0005367013284663009
199,1.363500142039901,0.003317518593771049,0.038053692506599276,0.0008456376112577617
200,1.2635241797626477,0.003074268077281381,0.8536819683916546,0.018970710408703434
