epoch,train_total_loss,train_avg_loss,val_total_loss,val_avg_loss
102,1.555132527666322,0.0037837774395774256,0.02798340998297896,0.0006218535551773102
103,1.9763701266979108,0.004808686439654284,0.43340943228456474,0.009631320717434772
104,1.5568123850776172,0.0037878646838871463,0.010237303629152253,0.00022749563620338338
105,1.9883127565635497,0.004837743933244647,0.013164807567368184,0.0002925512792748485
106,1.5289594675812257,0.0037200960281781647,0.3233520520633694,0.007185601156963765
107,1.587334967764331,0.0038621288753390047,0.10570602251558565,0.00234902272256857
108,1.6735731885269494,0.004071954229992577,0.04651432651471074,0.0010336517003269054
109,1.6188277349278,0.003938753612963017,0.02257840806849854,0.0005017424015221899
110,1.5489640868651016,0.0037687690677983008,0.003792637336019688,8.42808296893264e-05
111,1.2922707237005688,0.003144211006570727,0.0007515363192143825,1.6700807093652943e-05
112,1.5326206511998868,0.0037290040175179725,0.05934011116219026,0.0013186691369375613
113,2.331556510257767,0.00567288688627194,0.0018650233129256396,4.1444962509458656e-05
114,1.3967253456319126,0.0033983585051871354,0.374188310063487,0.008315295779188601
115,1.346860828716755,0.003277033646512786,0.003852519478247782,8.561154396106183e-05
116,1.5127332576571642,0.0036806161986792313,0.18304997850901278,0.004067777300200284
117,1.2822998623426516,0.0031199510032667924,0.11321000301964039,0.0025157778448808977
118,1.7521039991630427,0.0042630267619538755,0.36507849258996655,0.008112855390888145
119,1.4881723087411074,0.003620857198883473,0.02640501757474483,0.0005867781683276629
120,1.874435737506429,0.004560670894176226,0.04288881886876869,0.0009530848637504154
121,1.6746352360928962,0.004074538287330648,0.2981706907278621,0.006626015349508047
122,1.307568793852283,0.0031814325884483774,0.008987570114505008,0.0001997237803223335
123,1.6515889045595156,0.004018464487979357,0.15266230208520476,0.0033924956018934393
124,1.9473726433067777,0.004738132952084618,0.013483751067724268,0.00029963891261609486
125,1.952104045408351,0.004749644879339054,0.024340048440824838,0.0005408899653516631
126,1.5204963980112707,0.0036995046180322887,0.007688098438517868,0.00017084663196706372
127,1.7330334569054886,0.00421662641582844,0.0007953347563956142,1.7674105697680315e-05
128,1.547799634289638,0.003765935849853134,0.14536006846850624,0.0032302237437445832
129,1.841932369646628,0.004481587274079387,0.016282859791590887,0.0003618413287020197
130,1.325504943335354,0.003225072854830545,0.0005923628154200904,1.3163618120446453e-05
131,1.496299690345151,0.0036406318499882023,0.39818522622255426,0.008848560582723429
132,1.5517874036768853,0.0037756384517685774,0.00695233430104317,0.00015449631780095933
133,1.2027536880278549,0.0029264080000677736,0.0006915541403728684,1.5367869786063744e-05
134,1.4572870314996862,0.003545710538928677,0.09531452958696722,0.0021181006574881606
135,1.4173835121948821,0.0034486216841724624,0.042471854418498906,0.0009438189870777534
136,1.2450627737877549,0.003029349814568747,0.00040750270630766217,9.055615695725825e-06
137,1.4174964915476067,0.0034488965731085323,0.1434738483185943,0.003188307740413207
138,1.4931617713069822,0.0036329970104792757,0.5548238516817771,0.012329418926261713
139,1.3957676932756593,0.0033960284507923585,0.0037763088489390895,8.391797442086865e-05
140,1.2492187805315207,0.003039461753118055,0.0005639234884207367,1.2531633076016371e-05
141,1.199644484879649,0.0029188430289042557,0.7572475944243453,0.016827724320541006
142,1.6337424164168093,0.0039750423757099985,0.009573666292126068,0.00021274813982502373
143,1.0795090796272384,0.002626542772815665,0.006383280396486399,0.00014185067547747553
144,1.383091122743144,0.0033651852134869683,0.0034225921073134102,7.605760238474245e-05
145,1.8875159570244684,0.004592496245801626,0.0006875975128194854,1.52799447293219e-05
146,1.8697385008463907,0.004549242094516765,0.011150652992663147,0.0002477922887258477
147,0.964238249620394,0.002346078466229669,0.0015047810389399179,3.343957864310929e-05
148,1.597029791826135,0.003885717255051423,0.28906143422087754,0.006423587427130612
149,1.6199069001931283,0.003941379319204691,0.01621815936289161,0.0003604035413975913
150,1.103136101569526,0.0026840294442080923,0.6066080143410603,0.013480178096468006
151,1.281158650198412,0.0031171743313829978,0.5500336769133662,0.012222970598074805
152,1.6504997095826617,0.004015814378546622,0.3098872005381383,0.006886382234180851
153,1.9261081620569693,0.004686394554883137,0.5675366805645369,0.012611926234767486
154,1.6086149614078014,0.0039139050155907575,0.22973100232041013,0.005105133384898003
155,1.3969281662362016,0.0033988519859761597,0.0005399340687043386,1.1998534860096413e-05
156,1.6209478332337655,0.003943912003001863,0.7811285283090432,0.01735841174020096
157,1.4131134367886322,0.0034382322062983754,0.0077848061092473725,0.00017299569131660827
158,1.6339349089696051,0.0039755107274199635,0.40480060217778024,0.008995568937284006
159,1.6755039301548662,0.004076651898187023,0.00048603742074242065,1.0800831572053792e-05
160,1.4507352654477228,0.003529769502305895,0.002565349067284872,5.700775705077493e-05
161,1.165364220499515,0.0028354360596095254,0.44139649615059134,0.009808811025568697
162,2.6093491982730663,0.00634878150431403,0.09286018058337109,0.0020635595685193574
163,1.6880994378461633,0.0041072979023021,0.0012933126646930274,2.8740281437622833e-05
164,2.649042827425685,0.006445359677434757,0.02710706229469593,0.0006023791621043539
165,1.407008178249128,0.003423377562649946,0.06545684782510021,0.0014545966183355601
166,1.7376098138204843,0.004227761104186093,0.0030774124277852927,6.838694283967318e-05
167,1.8116453588370756,0.004407896250211863,0.02996744199844939,0.0006659431555210975
168,1.3879818748568282,0.0033770848536662486,0.003076244771088353,6.836099491307451e-05
169,1.1550645210781478,0.0028103759636937905,0.12822646023646125,0.0028494768941435835
170,1.0376696034643949,0.00252474356074062,0.015465527520865356,0.00034367838935256347
171,1.5522564348142485,0.003776779646749996,0.28278078012824426,0.006284017336183206
172,1.3620615071567808,0.003314018265588274,0.33895576832019364,0.0075323504071154145
173,1.6661299468519122,0.004053844152924361,0.0017123665937541594,3.805259097231465e-05
174,1.6989668974935959,0.004133739409960088,0.44983292627197735,0.009996287250488385
175,1.7371492673962088,0.004226640553275447,0.0026782534746603143,5.951674388134032e-05
176,1.5271889089706956,0.003715788099685391,0.029274488454472093,0.0006505441878771576
177,1.1742968629959438,0.0028571699829585007,0.0036024326142560224,8.005405809457828e-05
178,1.5643456793651669,0.0038061938670685327,0.22945979283421086,0.005099106507426908
179,1.7142436604569997,0.004170909149530413,0.0029694607743023724,6.598801720671939e-05
180,1.2908819170594423,0.003140831914986478,0.007827866583438745,0.0001739525907430832
181,1.4330497329547534,0.003486739009622271,0.8995239131003139,0.019989420291118085
182,1.4761744254866127,0.003591665268823875,0.277035438950601,0.006156343087791134
183,1.1415204000294672,0.0027774218978819155,0.0016790110261658444,3.731135613701876e-05
184,1.2191772466858104,0.0029663679968024584,0.0027408192568569418,6.090709459682093e-05
185,1.4818605593456897,0.003605500144393406,0.01171269487528005,0.0002602821083395567
186,1.2519576621156603,0.003046125698578249,0.4181595828217132,0.009292435173815849
187,1.4912689360763334,0.003628391571961882,0.0803569438209922,0.0017857098626887157
188,1.4317187860334573,0.0034835006959451514,0.3032790215112967,0.006739533811362149
189,1.5512994738116712,0.0037744512744809517,0.015555879111453688,0.00034568620247674863
190,1.564794583394936,0.0038072860909852454,0.008034681363352288,0.00017854847474116194
191,1.759334145625913,0.0042806183591871366,0.025984325654234235,0.000577429458982983
192,1.7831662789834453,0.004338604085117871,0.0009687015877276433,2.1526701949503186e-05
193,1.3181531838744251,0.0032071853622248785,0.0184604054323929,0.0004102312318309533
194,1.711633068344328,0.004164557343903474,0.04025425082243039,0.0008945389071651199
195,1.7082372384471782,0.004156294984056395,0.2046387637057469,0.004547528082349931
196,1.6871248225465696,0.004104926575539099,0.013513159126953465,0.0003002924250434103
197,1.2776188089171094,0.0031085615788737455,0.14967478028498768,0.0033261062285552816
198,1.5720171762769741,0.003824859309676336,0.3635758092348023,0.008079462427440051
199,1.2157683348312534,0.0029580738073753123,0.21696797283174352,0.004821510507372078
200,1.4791504259047468,0.0035989061457536416,0.5110308142100521,0.011356240315778936
