epoch,train_total_loss,train_avg_loss,val_total_loss,val_avg_loss
119,10.43477932567433,0.025388757483392532,0.47295172637808514,0.010510038363957447
120,9.443495411091607,0.022976874479541623,0.12618701958746048,0.002804155990832455
121,10.624108195308649,0.025849411667417638,0.01834295904014443,0.0004076213120032095
122,12.607767583841138,0.03067583353732637,0.017068390286311196,0.0003792975619180266
123,9.849814134097624,0.023965484511186432,0.7362715876040635,0.016361590835645857
124,9.69503044982508,0.023588881873053722,0.0169394826553484,0.0003764329478966311
125,9.613376942066255,0.0233902115378741,7.610856018869676,0.16913013375265945
126,13.427348266188343,0.03266994711967967,0.050644322904336736,0.0011254293978741497
127,11.20037515140791,0.02725152104965428,0.0148815529388845,0.00033070117641965555
128,10.74450259346201,0.026142342076549904,0.07252672031683045,0.0016117048959295656
129,7.943860279884509,0.019328127201665473,0.14817113227284234,0.0032926918282853855
130,9.697415368505967,0.02359468459490503,0.01420370214910149,0.0003156378255355887
131,10.648095333649273,0.025907774534426456,1.6728846978768723,0.037175215508374944
132,11.817247951207076,0.028752428105126706,1.2248784350898123,0.027219520779773607
133,10.865310379346733,0.026436278295247525,2.123080845372904,0.04717957434162009
134,6.647710102328157,0.016174477134618385,1.935858532009801,0.04301907848910669
135,10.293382458684922,0.02504472617684896,0.22173623140374593,0.004927471808972132
136,10.70469168154656,0.026045478543908904,5.075085398755327,0.11277967552789615
137,9.238964357379173,0.02247923201308801,0.08401535969212541,0.0018670079931583424
138,7.546725497244805,0.018361862523709988,1.13076781754973,0.025128173723327332
139,10.331938586090082,0.025138536705815284,0.12077130433870473,0.0026838067630823273
140,9.349002729078814,0.022746965277564025,0.65249322558671,0.014499849457482443
141,11.729480416879628,0.028538881792894474,1.756308201685217,0.03902907114856038
142,12.217061489445838,0.029725210436607877,0.04441761627032585,0.0009870581393405745
143,7.553648496979063,0.018378706805301858,0.029641230540527006,0.0006586940120117112
144,9.00445192500524,0.021908642153297422,4.1473628177482835,0.09216361817218408
145,12.944776557119056,0.03149580670831887,1.357044892394119,0.030156553164313756
146,8.879247677286145,0.021604008947168237,0.0025607706520764796,5.690601449058844e-05
147,12.50328095349678,0.030421608159359563,1.6540054568222036,0.03675567681827119
148,8.849354875077397,0.021531277068314834,0.023907724352165392,0.0005312827633814532
149,11.201232706825202,0.027253607559185405,1.5568312875007773,0.034596250833350606
150,7.46256677164005,0.01815709676798066,3.7286280437935173,0.08285840097318928
151,11.238021790602645,0.027343118711928575,0.08968220300498084,0.0019929378445551296
152,10.2820260276513,0.02501709495778905,0.07586228303297028,0.001685828511843784
153,12.99528394386173,0.031618695727157496,1.7407017345779228,0.038682260768398286
154,11.480288680460973,0.027932575864868546,0.22131187195947102,0.004918041599099356
155,8.738754449518302,0.021262176276200247,0.47996380122334253,0.010665862249407613
156,11.104516112241198,0.02701828737771581,0.12299475913025627,0.0027332168695612504
157,11.844499730322665,0.028818734137038116,0.20296079077813534,0.004510239795069674
158,10.232772063621537,0.024897255629249482,0.012417747052646328,0.00027594993450325174
159,9.868004294911687,0.024009742810004106,0.31804153461042334,0.007067589658009407
160,9.453159869939334,0.023000388977954585,1.0741089769502057,0.023869088376671236
161,9.38946876318292,0.022845422781466958,0.5718294955616335,0.012707322123591856
162,9.574197836652335,0.023294885247329283,0.10577075299501078,0.0023504611776669062
163,10.802538248436587,0.026283548049724055,0.9727079916375331,0.021615733147500735
164,8.529749251379416,0.02075364781357522,0.2831777779609517,0.006292839510243372
165,9.543676100740901,0.023220623116157912,0.012870808883482859,0.00028601797518850797
166,10.093175715734843,0.02455760514777334,3.4980787237597997,0.07773508275021777
167,10.134499109621904,0.024658148685211448,0.24440508138635858,0.005431224030807968
168,11.70549939184538,0.028480533800110414,0.02438056706667345,0.00054179037925941
169,8.733664093664741,0.021249790982152655,0.5228855770102981,0.011619679489117737
170,8.678685852271126,0.021116023971462596,0.020981620434499478,0.00046625823187776617
171,9.837257165632604,0.023934932276478353,1.1606863757433312,0.02579303057207403
172,9.187993315410797,0.022355214879345005,0.010985436304771085,0.00024412080677269077
173,10.338317525288838,0.025154057239145593,0.022943059983156346,0.0005098457774034744
174,9.494837383933314,0.02310179412149225,2.4355056153244936,0.05412234700721097
175,8.849026465087038,0.0215304780172434,1.052427457329432,0.023387276829542936
176,10.114905693037263,0.0246104761387768,3.992027164947732,0.08871171477661627
177,9.507420120529508,0.02313240905238323,0.015344248287423508,0.00034098329527607795
178,10.093435986147115,0.02455823840911707,0.5063396849660278,0.011251992999245062
179,9.15265849207416,0.02226924207317314,0.8206196957397124,0.018235993238660275
180,7.681625564269789,0.018690086531070044,0.1530548069793806,0.003401217932875124
181,9.90024855781135,0.02408819600440718,0.08581795747169663,0.0019070657215932583
182,12.149322605001498,0.02956039563260705,0.41878094335367905,0.009306243185637312
183,11.06681298092086,0.026926552265014256,0.17323545265568646,0.0038496767256819215
184,10.296000268514954,0.025051095543832003,3.369417008798088,0.0748759335288464
185,7.766881525971855,0.01889752196100208,0.014242763321800779,0.0003165058515955729
186,8.455431165926761,0.020572825221232997,0.2622255625374656,0.005827234723054791
187,9.873682331077113,0.02402355798315599,1.8865941081602444,0.0419243135146721
188,9.361468475016311,0.02277729555965039,0.026959192686779144,0.0005990931708173143
189,11.623180733092218,0.028280245092681795,0.12746187699740336,0.0028324861554978524
190,7.849136158295738,0.019097654886364324,1.148221323885776,0.025516029419683908
191,10.640786869563922,0.025889992383367207,0.029272206634801803,0.0006504934807733734
192,9.280616525163092,0.022580575487014823,0.011239350740369174,0.00024976334978598166
193,8.375338599745941,0.02037795279743538,1.3590446214428824,0.03020099158761961
194,9.44920838693405,0.022990774664073114,0.0999696439663739,0.0022215476436971975
195,8.852465696992768,0.021538845978084593,1.8801922341750166,0.0417820496483337
196,9.00075502017108,0.02189964725102453,1.7747817650977047,0.039439594779948996
197,10.051675298756788,0.024456630897218463,0.5481793009781438,0.012181762243958751
198,10.540645519864444,0.025646339464390374,0.38452039725542464,0.008544897716787214
199,8.86534776432076,0.02157018920759309,0.1935004353325372,0.004300009674056382
200,10.000708234210135,0.02433262344090057,0.4631380675791236,0.010291957057313858
