epoch,train_total_loss,train_avg_loss,val_total_loss,val_avg_loss
74,0.04355450604021369,0.00010597203416110387,0.0020775197268785494,4.6167105041745545e-05
75,0.0435478113699103,0.00010595574542557252,0.002082118066322188,4.626929036271529e-05
76,0.043558927483994966,0.00010598279193186124,0.0020772764457253467,4.6161698793896595e-05
77,0.0435452866184545,0.00010594960247799148,0.0020745358093669937,4.610079576371097e-05
78,0.04355543604831955,0.00010597429695454879,0.002075915402234897,4.613145338299771e-05
79,0.04354280253336741,0.0001059435584753465,0.0020779386429462597,4.617641428769466e-05
80,0.04352761642585676,0.00010590660930865392,0.002078525610422938,4.618945800939862e-05
81,0.04353437674747171,0.00010592305777973652,0.002075077731966253,4.6112838488138956e-05
82,0.04353246368179965,0.00010591840311873395,0.002074067205781249,4.609038235069442e-05
83,0.04351542755257349,0.00010587695268266056,0.002077201265919856,4.616002813155235e-05
84,0.04352650340340202,0.00010590390122482244,0.0020782904282649886,4.6184231739221966e-05
85,0.04356310441149573,0.0001059929547724957,0.002076737371465561,4.6149719365901355e-05
86,0.0435144373352013,0.00010587454339465037,0.0020759470943314483,4.613215765180996e-05
87,0.04349385186296206,0.00010582445708749894,0.0020814654726462366,4.6254788281027484e-05
88,0.043529484087371555,0.00010591115349725439,0.002072066250677604,4.6045916681724536e-05
89,0.04350961574657702,0.0001058628120354672,0.0020741932575778026,4.609318350172895e-05
90,0.043505170915472215,0.00010585199736124626,0.002073504898821099,4.607788664046887e-05
91,0.043517614017847185,0.00010588227254950654,0.0020712828873851153,4.6028508608558116e-05
92,0.043514060800899826,0.00010587362725279763,0.0020759335306950043,4.613185623766676e-05
93,0.043504898032243944,0.00010585133341178576,0.00207407498419464,4.609055520432533e-05
94,0.04347727392317647,0.00010578412146758266,0.002071287127117512,4.60286028248336e-05
95,0.043489187785302655,0.00010581310896667313,0.00207382157659091,4.6084923924242446e-05
96,0.04348482216299099,0.00010580248701457662,0.002076257896864927,4.613906437477616e-05
97,0.043486562426586,0.00010580672123256935,0.002074810289947097,4.610689533215771e-05
98,0.04347985476868243,0.00010579040089703753,0.0020724059488141473,4.6053465529203275e-05
99,0.04349356709879078,0.0001058237642306345,0.002073858355016864,4.6085741222596976e-05
100,0.0434636838669562,0.00010575105563736301,0.002070442710555221,4.6009838012338246e-05
101,0.04346187763539551,0.00010574666091337107,0.0020776277460573954,4.616950546794212e-05
102,0.04347026631451659,0.00010576707132485788,0.002071255537091181,4.602790082424847e-05
103,0.043452906393701356,0.00010572483307469916,0.0020709404704028368,4.6020899342285264e-05
104,0.043478285557126704,0.00010578658286405525,0.0020758378691858232,4.612973042635163e-05
105,0.0434704085275354,0.00010576741734193528,0.0020752716170224454,4.611714704494323e-05
106,0.04345423880805705,0.00010572807495877628,0.002072837815371942,4.6063062563820934e-05
107,0.04345578041978375,0.0001057318258388899,0.0020703566574833136,4.600792572185142e-05
108,0.04344153880879074,0.0001056971747172524,0.002069365974009404,4.598591053354231e-05
109,0.043454552179585076,0.00010572883741991503,0.0020741360871786726,4.609191304841495e-05
110,0.04345644485927767,0.00010573344247999432,0.002072396149575928,4.605324776835395e-05
111,0.04342949346569804,0.00010566786731313393,0.002068619206880199,4.5969315708448865e-05
112,0.043411139010126755,0.0001056232092703814,0.002079581685418316,4.621292634262924e-05
113,0.04346660825152281,0.00010575817092827936,0.0020758878029773008,4.6130840066162236e-05
114,0.04343557553898722,0.00010568266554498107,0.0020691674533324534,4.598149896294341e-05
115,0.043435951470531954,0.00010568358022027239,0.002069657283206168,4.5992384071248176e-05
116,0.04342074511521994,0.0001056465817888563,0.0020710156705547374,4.602257045677194e-05
117,0.04341514118133677,0.00010563294691322815,0.002070036781252733,4.600081736117184e-05
118,0.04343621402476528,0.00010568421903835835,0.002065134725030866,4.589188277846368e-05
119,0.04341259248154655,0.00010562674569719356,0.0020703992058458266,4.6008871241018366e-05
120,0.043389407191835115,0.00010557033380008544,0.002078260254141881,4.618356120315291e-05
121,0.043389308192061396,0.00010557009292472359,0.0020689605505082686,4.597690112240597e-05
122,0.04340104435238714,0.00010559864805933611,0.0020701235160609345,4.60027448013541e-05
123,0.04339696547626637,0.00010558872378653618,0.002070232284455515,4.6005161876789226e-05
124,0.04338492419023052,0.00010555942625360224,0.002072672767021823,4.6059394822707176e-05
125,0.043421607087073606,0.00010564867904397471,0.0020636270421233887,4.5858378713853084e-05
126,0.04339801549160508,0.00010559127856838219,0.002068163736327716,4.595919414061591e-05
127,0.04337960324847162,0.00010554647992328862,0.002064785700220266,4.588412667156146e-05
128,0.04338991075260838,0.00010557155900877952,0.002066461269113287,4.592136153585083e-05
129,0.043354164940915006,0.00010548458623093675,0.002068817666355604,4.5973725919013426e-05
130,0.04336855709957744,0.00010551960364860691,0.002065255167382822,4.589455927517382e-05
131,0.04337016497912773,0.00010552351576430106,0.0020657699988843206,4.5905999975207126e-05
132,0.04336894204325125,0.00010552054025121958,0.0020621450516094928,4.582544559132206e-05
133,0.04335871986556576,0.00010549566877266609,0.0020629855814795575,4.584412403287906e-05
134,0.043333580127714336,0.00010543450152728549,0.0020634079591088997,4.5853510202419995e-05
135,0.04333398694082201,0.00010543549134019953,0.0020655479127561125,4.590106472791361e-05
136,0.043353618331802665,0.00010548325628175831,0.0020706457557249135,4.60143501272203e-05
137,0.04333280499153245,0.00010543261555117384,0.0020646872115334743,4.588193803407721e-05
138,0.04332906207104133,0.00010542350868866503,0.002060075136856293,4.57794474856954e-05
139,0.043336886675903866,0.0001054425466567004,0.0020629436888655347,4.584319308590077e-05
140,0.04331086204548133,0.00010537922638803243,0.002061724469866963,4.5816099330376955e-05
141,0.04333349955659188,0.0001054343054904912,0.0020633531360340043,4.5852291911866763e-05
142,0.04332694176132165,0.0001054183497842376,0.002063241365484227,4.5849808121871715e-05
143,0.043320107478268984,0.00010540172135831869,0.002063211321827688,4.584914048505973e-05
144,0.043302163347056645,0.00010535806167167066,0.002061773262231892,4.5817183605153154e-05
145,0.04330058496288313,0.00010535422132088353,0.002059536104391046,4.576746898646769e-05
146,0.04329154018725787,0.0001053322145675374,0.002060131221798632,4.578069381774738e-05
147,0.043277479296809744,0.00010529800315525485,0.002061125770237017,4.5802794894155936e-05
148,0.043283619439722094,0.00010531294267572285,0.0020613496048151538,4.5807768995892304e-05
149,0.043269210365494956,0.00010527788410096097,0.002059258438590654,4.576129863534786e-05
150,0.043269365548387846,0.0001052782616749096,0.0020643755090732144,4.58750113127381e-05
151,0.04323822187896848,0.00010520248632352428,0.0020670423415985297,4.5934274257745106e-05
152,0.043276186484190064,0.00010529485762576659,0.002062006527100592,4.582236726890204e-05
153,0.04325114640501457,0.00010523393285891623,0.0020564544673774437,4.569898816394319e-05
154,0.04325891106478881,0.00010525282497515526,0.0020601504461750355,4.5781121026111897e-05
155,0.043266889908466506,0.00010527223822011316,0.002059194487026171,4.575987748947047e-05
156,0.04324738663718768,0.00010522478500532282,0.0020600921290357182,4.577982508968263e-05
157,0.04324308514593848,0.00010521431908987464,0.0020628080971432047,4.584017993651566e-05
158,0.043219726780547,0.00010515748608405596,0.0020637734245206756,4.5861631656015016e-05
159,0.04324492778325246,0.00010521880239234175,0.002057776733377919,4.5728371852842646e-05
160,0.04322134208991683,0.0001051614162771699,0.0020564842689018916,4.5699650420042035e-05
161,0.0432094397579734,0.00010513245683205207,0.002059907794666932,4.577572877037626e-05
162,0.04322728200513586,0.0001051758686256347,0.0020558139737868655,4.568475497304145e-05
163,0.043204004865853324,0.0001051192332502514,0.0020541083036988844,4.564685119330854e-05
164,0.043199758780993615,0.00010510890214353678,0.0020525793446740177,4.561287432608928e-05
165,0.043205593881663035,0.0001051230994687665,0.002057284572381133,4.5717434941802954e-05
166,0.04320451977397886,0.00010512048606807508,0.0020567376825219234,4.570528183382052e-05
167,0.04317625530317792,0.00010505171606612632,0.002058607742280103,4.574683871733562e-05
168,0.04316920277948748,0.00010503455664108876,0.0020562946745507184,4.569543721223819e-05
169,0.04318672242291388,0.00010507718351073937,0.0020567890133709366,4.5706422519354145e-05
170,0.043165386071313074,0.00010502527024650382,0.002062813022745393,4.584028939434206e-05
171,0.043159759021754396,0.0001050115791283562,0.0020612767901050538,4.580615089122342e-05
172,0.04314179000905073,0.00010496785890279983,0.0020507415514130667,4.557203447584593e-05
173,0.04314106519504126,0.00010496609536506389,0.002056360148015764,4.5696892178128085e-05
174,0.04315096295882787,0.00010499017751539629,0.002053071351238508,4.562380780530018e-05
175,0.043117102636773534,0.00010490779230358524,0.002056374357200221,4.569720793778269e-05
176,0.04308923552791414,0.0001048399891190125,0.0020473872300780294,4.5497494001733984e-05
177,0.04310796845141443,0.00010488556800830762,0.0020460340685669303,4.5467423745931787e-05
178,0.04311346156874441,0.00010489893325728567,0.0020472108975618905,4.549357550137535e-05
179,0.043083339676489724,0.00010482564398172682,0.002046531385348428,4.547847522996507e-05
180,0.043084923506911746,0.00010482949758372688,0.00204827038116105,4.551711958135666e-05
181,0.04306203258985471,0.00010477380192178761,0.002055079254776786,4.5668427883928576e-05
182,0.043088010761888784,0.00010483700915301408,0.0020522299050844276,4.560510900187617e-05
183,0.04305825665876149,0.00010476461474151215,0.0020469769676547296,4.548837705899399e-05
184,0.04305835498963167,0.00010476485398937146,0.002049344645172126,4.554099211493613e-05
185,0.04305103351542779,0.00010474704018352261,0.0020469373335752893,4.54874963016731e-05
186,0.043040756783067166,0.00010472203596853325,0.0020518253183604246,4.5596118185787215e-05
187,0.04303797674335576,0.00010471527188164418,0.0020451955037714856,4.544878897269968e-05
188,0.043021766456452004,0.00010467583079428711,0.002044373315172258,4.5430518114939065e-05
189,0.04302057747123093,0.00010467293788620664,0.0020479857351888816,4.551079411530848e-05
190,0.043014873004531815,0.0001046590584051869,0.002044245156921665,4.5427670153814776e-05
191,0.042991694711794586,0.00010460266353234692,0.0020473532281766933,4.549673840392652e-05
192,0.04298465801421562,0.0001045855426136633,0.0020410750296475737,4.53572228810572e-05
193,0.04299400460930207,0.00010460828372092962,0.002043318604058914,4.540708009019809e-05
194,0.04296518280308259,0.0001045381576717338,0.0020448161749179934,4.5440359442622075e-05
195,0.04295830384894305,0.00010452142055703905,0.0020413825209580076,4.5364056021289056e-05
196,0.04294539062140074,0.00010449000151192395,0.0020422217627035833,4.538270583785741e-05
197,0.04294525985860132,0.00010448968335426113,0.0020401247913118233,4.5336106473596074e-05
198,0.04290832884392045,0.00010439982687085267,0.0020363681502760717,4.525262556169048e-05
199,0.04290480596157041,0.0001043912553809499,0.0020454650262600586,4.545477836133464e-05
200,0.042887729938101915,0.00010434970787859347,0.0020332351417363067,4.5183003149695705e-05
