epoch,train_total_loss,train_avg_loss,val_total_loss,val_avg_loss
59,0.11476479620106661,0.000279233080781184,0.004811205929788123,0.00010691568732862495
60,0.12123052747850045,0.00029496478705231253,0.00014570757631375753,3.237946140305723e-06
61,0.15411523746047748,0.0003749762468624756,0.0021182166865334625,4.707148192296583e-05
62,0.16058997472855105,0.0003907298655195889,0.00010239812090333138,2.2755137978518086e-06
63,0.1901075681464433,0.000462548827606918,0.03229569654023032,0.0007176821453384515
64,0.17358854313442426,0.00042235655263850183,0.08690749428330248,0.001931277650740055
65,0.07854902961836903,0.0001911168603853261,0.004672234754770337,0.00010382743899489639
66,0.26370662976736,0.0006416219702368856,0.02899850483563294,0.0006444112185696209
67,0.12659561483904208,0.0003080185275889102,0.0025154719685252583,5.5899377078339075e-05
68,0.23045310392602097,0.0005607131482384939,0.05652296251194942,0.0012560658335988761
69,0.08569464209276625,0.00020850277881451644,0.002100718363236119,4.6682630294135973e-05
70,0.18020626632107523,0.00043845806890772563,0.0018167547135598788,4.0372326967997307e-05
71,0.15079233131392097,0.00036689131706550113,0.019252931210421136,0.00042784291578713634
72,0.17013321417770397,0.000413949426223124,0.040653134234912826,0.0009034029829980628
73,0.22487312029429288,0.0005471365457282065,0.01501012080428183,0.0003335582400951518
74,0.12837476980331058,0.00031234737178421066,0.05632787606269359,0.0012517305791709687
75,0.11714983783116582,0.00028503610177899226,0.01870488352226581,0.00041566407827257353
76,0.1835829546031164,0.00044667385548203506,0.03481564835791688,0.0007736810746203751
77,0.10951793826157227,0.0002664670030695189,0.00012435520721692584,2.763449049265019e-06
78,0.12331332611856301,0.0003000324236461387,0.1583073629878884,0.003517941399730853
79,0.20746983980400588,0.0005047927975766566,0.02598052232866558,0.0005773449406370129
80,0.259254288415279,0.0006307890229082213,0.012678776418471788,0.00028175058707715083
81,0.13509145557356503,0.0003286896729283821,0.03204848251582163,0.0007121885003515919
82,0.23387892266446628,0.000569048473636171,0.0001578533189294929,3.507851531766509e-06
83,0.27783162371493886,0.0006759893521044742,0.002060816918767971,4.5795931528177136e-05
84,0.16982014166167558,0.00041318769260748317,0.06669641116475405,0.001482142470327868
85,0.13229085205800462,0.00032187555245256596,0.008327130662758064,0.0001850473480612903
86,0.1942000731466581,0.00047250626069746495,0.00023634548465926918,5.252121881317093e-06
87,0.18121840323303626,0.00044092068913147506,0.16294461384606632,0.0036209914188014736
88,0.1678000390062682,0.0004082726009884871,0.001475211148698253,3.278246997107229e-05
89,0.14740161894204076,0.00035864140861810407,0.02901998163963009,0.0006448884808806687
90,0.15528830358940957,0.00037783042235866075,0.001073039127585342,2.3845313946340936e-05
91,0.18290387167449879,0.0004450215855827221,0.03907637487395028,0.0008683638860877839
92,0.17735634027054958,0.00043152394226411093,0.0037163720729197856,8.258604606488412e-05
93,0.2118094815386213,0.0005153515365903195,0.0008104048454633226,1.8008996565851615e-05
94,0.18684723943765041,0.00045461615434951437,0.11124373059111362,0.002472082902024747
95,0.18189985800013583,0.0004425787299273378,0.004285000221273035,9.522222713940078e-05
96,0.13640129845608795,0.00033187663857928943,0.05783084958060916,0.0012851299906802035
97,0.12322560440574037,0.00029981898882175276,0.022523313872446642,0.0005005180860543698
98,0.2109603085143813,0.0005132854221761102,0.11389754880051547,0.002531056640011455
99,0.11272366496888706,0.00027426682474181765,0.00026644514442788895,5.921003209508643e-06
100,0.14209477821667466,0.0003457293873885028,0.027974721669817137,0.0006216604815514919
101,0.1200087090372497,0.0002919919927913618,0.015894163403852316,0.0003532036311967181
102,0.14697569386579137,0.0003576050945639693,0.002121917127400807,4.715371394224015e-05
103,0.2068869566710002,0.0005033745904403898,0.010727517820763243,0.00023838928490584985
104,0.20374612950948984,0.0004957326752055714,0.11102579901986862,0.0024672399782193024
105,0.12345821401866698,0.0003003849489505279,0.01244256296565584,0.00027650139923679647
106,0.17360079977240866,0.0004223863741421135,0.011122578069632662,0.0002471684015473925
107,0.17738911224402765,0.00043160367942585804,0.005013305910349633,0.00011140679800776963
108,0.15649938564158097,0.0003807770940184452,0.009618964923490606,0.00021375477607756902
109,0.19179574175758346,0.0004666563059795218,0.0007453465967904882,1.6563257706455294e-05
110,0.16698742847947778,0.00040629544642208705,0.00848389054899758,0.0001885309010888351
111,0.15079308092120533,0.0003668931409275069,0.0009959671030731149,2.2132602290513664e-05
112,0.18319080000531893,0.0004457197080421385,0.0037862501692380013,8.413889264973336e-05
113,0.1841979904669314,0.00044817029310688903,0.0038243835493739393,8.498630109719865e-05
114,0.1303041020875833,0.00031704161091869416,0.1633128291258305,0.003629173980574011
115,0.12355377046758058,0.0003006174463931401,0.033493409943698,0.0007442979987488445
116,0.12623894125987842,0.00030715070866150465,0.014840642195157811,0.0003297920487812847
117,0.1759562220046053,0.00042811732847835844,0.0047538416425993895,0.00010564092539109754
118,0.15579129516153817,0.00037905424613512935,0.007527782446670703,0.00016728405437046009
119,0.2225539997107104,0.0005414939165710715,0.029604501076195177,0.0006578778016932262
120,0.18714031679928822,0.00045532923795447256,0.047735936412128026,0.0010607985869361784
121,0.15066147066433122,0.00036657292132440686,0.05817629940486046,0.0012928066534413434
122,0.17860203820403261,0.0004345548374793981,0.054361921931883106,0.0012080427095974024
123,0.24471287233696856,0.0005954084485084393,0.020063869999653178,0.00044586377777007063
124,0.12463627793421847,0.00030325128451148044,0.010205545226439362,0.00022678989392087471
125,0.11871446424434379,0.0002888429786967002,0.001359640862559808,3.0214241390217953e-05
126,0.20733002784855484,0.0005044526225025665,0.003457676846231104,7.683726324958009e-05
127,0.21816890869340283,0.0005308245953610774,0.0003783459249459673,8.407687221021496e-06
128,0.26891303407815487,0.0006542896206281141,0.11700966815260136,0.0026002148478355856
129,0.19030996979273637,0.00046304128903342184,0.06820840763401344,0.0015157423918669654
130,0.12605477748750668,0.00030670262162410387,0.05808082506657323,0.001290685001479405
131,0.1323877060183853,0.00032211120685738515,0.013431106948331792,0.000298469043296262
132,0.15863294284995608,0.0003859682307784819,0.00035203681434645536,7.823040318810119e-06
133,0.27847901421297694,0.0006775645114670972,0.004318747207783783,9.597216017297294e-05
134,0.1638594384653229,0.00039868476512244013,0.004964814993400413,0.00011032922207556473
135,0.13673072264727318,0.00033267815729263545,0.0004901751440597648,1.0892780979105884e-05
136,0.1384795594598015,0.0003369332346953808,0.040820171993591045,0.0009071149331909121
137,0.23389646304435935,0.0005690911509595118,0.016961921234086134,0.00037693158297969186
138,0.2816206513803672,0.0006852083975191416,0.022499422444324946,0.0004999871654294433
139,0.17983364696824417,0.00043755145247747975,0.009130987350453193,0.00020291083001007095
140,0.22030293550483587,0.0005360168747076298,0.005402858356145339,0.00012006351902545198
141,0.13176389786456383,0.00032059342546122586,0.024446710394943987,0.0005432602309987552
142,0.15281944970261283,0.00037182347859516504,0.0001913609047554793,4.252464550121762e-06
143,0.20149992650079704,0.0004902674610724988,0.0005438950828200068,1.208655739600015e-05
144,0.20267797490252223,0.0004931337588869154,0.11763421362090185,0.002614093636020041
145,0.292739972315387,0.000712262706363472,0.007958673675881961,0.00017685941501959914
146,0.2034604052731209,0.0004950374824163526,0.0020428405646363327,4.5396456991918507e-05
147,0.20242840411267088,0.0004925265306877637,0.0006444428268554885,1.4320951707899746e-05
148,0.13096240626125719,0.0003186433242366355,0.011850870301505046,0.0002633526733667788
149,0.1792708553846047,0.0004361821298895491,0.008131660221673788,0.00018070356048163972
150,0.16953370034911366,0.0004124907551073325,0.00027558254960175855,6.124056657816857e-06
151,0.134450357647831,0.00032712982396065936,0.007232578283158125,0.00016072396184795834
152,0.1909204239893576,0.0004645265790495319,0.003818849983690983,8.486333297091074e-05
153,0.17469464194775447,0.00042504779062713983,0.00027597266246050635,6.132725832455696e-06
154,0.14487585072799417,0.0003524959871727352,0.009918773782659153,0.00022041719517020342
155,0.21621065860247438,0.0005260599965996943,0.00256475089839692,5.6994464408820445e-05
156,0.09795840507897315,0.00023834161819701494,0.002346831975994235,5.215182168876078e-05
157,0.10649672521812373,0.00025911611975212585,0.0021852921946069795,4.856204876904399e-05
158,0.21395699842219834,0.0005205766384968329,0.028059402562755922,0.0006235422791723538
159,0.15339654910395392,0.0003732276133916154,0.09332318079396194,0.0020738484620880433
160,0.14869948522368906,0.00036179923412089796,0.016537771324330937,0.00036750602942957637
161,0.2813126189104434,0.0006844589267894,0.10430032315511222,0.0023177849590024936
162,0.22817569246952374,0.0005551720011423935,0.0378171256776389,0.0008403805706141979
163,0.22381262417007872,0.0005445562631875394,0.01969329264034626,0.000437628725341028
164,0.17708999909771433,0.0004308759102134169,0.008105847481782377,0.00018012994403960838
165,0.20012266785857435,0.0004869164668091833,0.00011002034163793309,2.4448964808429575e-06
166,0.24379108246626194,0.0005931656507694937,0.07036767610928324,0.0015637261357618498
167,0.18697410660589264,0.00045492483359097966,0.0005819203966441239,1.293156436986942e-05
168,0.08212605821125675,0.00019982009297142762,0.021321552891782378,0.00047381228648405284
169,0.12123610699966768,0.00029497836252960507,0.0011784592482214195,2.6187983293809323e-05
170,0.11791495149245898,0.00028689769219576397,0.11123763140210913,0.002471947364491314
171,0.1675650741132021,0.00040770091025109996,0.02257071221844477,0.0005015713826321059
172,0.18953726354947065,0.0004611612251811938,0.05155910919323578,0.0011457579820719063
173,0.17553505814323786,0.0004270925988886566,0.02452536841811083,0.0005450081870691295
174,0.19310940962994205,0.00046985257817504147,0.006782933059069687,0.00015073184575710417
175,0.09151536456434325,0.00022266512059450913,0.00020090095498776956,4.464465666394879e-06
176,0.23869001011243457,0.0005807542825120063,0.0057966223543822575,0.0001288138300973835
177,0.09262516934314662,0.00022536537553077035,0.004765743284190595,0.00010590540631534656
178,0.15659462051704476,0.0003810088090439045,0.07381800801074839,0.001640400178016631
179,0.13545142066257057,0.0003295655003955488,0.002185566420173335,4.8568142670518554e-05
180,0.163424788065591,0.000397627221570781,0.0037163229427411137,8.258495428313586e-05
181,0.12351433435256456,0.00030052149477509626,0.01118912234955403,0.0002486471633234229
182,0.40136789577147364,0.000976564223288257,0.001440473623721967,3.2010524971599266e-05
183,0.16343528097959775,0.000397652751775177,0.037511278860293554,0.0008335839746731901
184,0.1956481756187184,0.00047602962437644377,0.00024295084239315122,5.398907608736694e-06
185,0.09131830475700922,0.00022218565634308813,0.008182409244697125,0.000181831316548825
186,0.2124212384431357,0.000516839996212009,0.01840189024028968,0.0004089308942286596
187,0.21119024110249798,0.0005138448688625255,0.007035548566331749,0.0001563455236962611
188,0.16322136643971932,0.0003971322784421395,0.04952107069774386,0.0011004682377276415
189,0.29276202479637825,0.0007123163620349835,0.03487939958743189,0.0007750977686095976
190,0.11139460304660624,0.00027103309743699815,0.0020698985310915463,4.5997745135367694e-05
191,0.14058134756290305,0.00034204707436229453,0.0058155829977364105,0.00012923517772747578
192,0.13333080100885775,0.0003244058418707001,0.0012450387633784741,2.76675280750772e-05
193,0.11182880055000044,0.00027208953905109596,0.00012999884189627758,2.888863153250613e-06
194,0.25605375948451087,0.000623001847894187,0.03353667387210836,0.0007452594193801858
195,0.17460035776897181,0.0004248183887322915,0.006305926149876077,0.00014013169221946837
196,0.10010369732455515,0.00024356130735901497,0.0006399007383049679,1.4220016406777066e-05
197,0.1689855307912407,0.00041115700922442997,0.0011547997736314482,2.566221719180996e-05
198,0.162896927594643,0.00039634288952467884,0.041410488345994007,0.0009202330743554223
199,0.208511190209174,0.0005073264968593041,0.008976552698014322,0.00019947894884476272
200,0.12653975655202057,0.0003078826193479819,0.0045455032323912245,0.00010101118294202721
