epoch,train_total_loss,train_avg_loss,val_total_loss,val_avg_loss
60,0.02340259803535427,5.6940627823246394e-05,0.0032316631538648172,7.181473675255149e-05
61,0.028645646348733268,6.969743637161379e-05,0.008551188457590874,0.0001900264101686861
62,0.06363418652661575,0.00015482770444432054,0.0001607909274931114,3.5731317220691423e-06
63,0.04046056439119204,9.84441955990074e-05,0.00016084020823204027,3.574226849600895e-06
64,0.033991241532289294,8.270375068683527e-05,0.0036264411856801087,8.058758190400242e-05
65,0.03445474918182163,8.383150652511344e-05,0.0017208359600721162,3.824079911271369e-05
66,0.027300851487093762,6.642542940898725e-05,0.013371171110496726,0.0002971371357888161
67,0.02937833744329856,7.148013976471669e-05,0.013683806159646747,0.0003040845813254833
68,0.026263918385629147,6.39024778239152e-05,0.0014303654994486912,3.1785899987748695e-05
69,0.03457648023604805,8.412768913880303e-05,0.00023359692749638837,5.191042833253075e-06
70,0.042846213495362113,0.00010424869463591755,0.0016757438525650007,3.723875227922224e-05
71,0.023200296515778828,5.644841001406041e-05,0.00041586475921018084,9.241439093559574e-06
72,0.041838557101282814,0.00010179697591552996,0.005706819221201514,0.0001268182049155892
73,0.03178833178351788,7.734387295259825e-05,0.009127804968184928,0.0002028401104041095
74,0.03966651124157518,9.651219280188608e-05,0.00234127664725241,5.202836993894244e-05
75,0.022287452569859124,5.4227378515472324e-05,0.0002653163014871268,5.89591781082504e-06
76,0.05896306459350826,0.00014346244426644345,0.007340622759294171,0.00016312495020653713
77,0.04357362406855179,0.00010601855004513817,0.0016444728955072867,3.654384212238415e-05
78,0.06300358502185979,0.0001532933942137708,0.004654326638667388,0.00010342948085927529
79,0.04238834931264459,0.00010313466986044912,0.0004731667352016928,1.0514816337815395e-05
80,0.03885212511143637,9.453071803269189e-05,0.011636859822970299,0.00025859688495489554
81,0.034372192868948895,8.363063958381726e-05,0.008025150043237849,0.00017833666762750777
82,0.031518968770163254,7.66884884918814e-05,0.0002726995789233386,6.0599906427408575e-06
83,0.035540143893329434,8.647236957014461e-05,0.0018558122478856815,4.124027217523736e-05
84,0.04516917983710016,0.00010990068086885683,0.009017899935596695,0.0002003977763465932
85,0.0404402450145319,9.839475672635499e-05,0.00018579617624611252,4.128803916580278e-06
86,0.03484399265305971,8.477857093201875e-05,0.0015515434346226496,3.447874299161443e-05
87,0.04145672679317357,0.00010086794840188216,0.0014876851685945347,3.305967041321188e-05
88,0.03748919200353138,9.121457908401796e-05,0.00015577398150082745,3.461644033351721e-06
89,0.03524548430141031,8.575543625647277e-05,0.005053515901835535,0.00011230035337412299
90,0.041707989990354494,0.00010147929438042456,0.0002468182570364358,5.48485015636524e-06
91,0.037573670633913356,9.142012319686948e-05,0.0005940843266210734,1.3201873924912744e-05
92,0.032314417740395354,7.86238874462174e-05,0.003330144252618029,7.400320561373398e-05
93,0.041306711565161865,0.00010050294784710916,0.0026358802270469604,5.857511615659912e-05
94,0.033084590263085065,8.049778652818751e-05,0.007845919676201938,0.0001743537705822653
95,0.03105305224975497,7.555487165390504e-05,0.0005629436358524148,1.2509858574498106e-05
96,0.05034071119610098,0.00012248348222895615,0.0033083365637333094,7.351859030518465e-05
97,0.050044436526570535,0.00012176261928605969,0.0029127629507255124,6.472806557167806e-05
98,0.031213743058798774,7.594584685839117e-05,0.004139604173723967,9.19912038605326e-05
99,0.045382910509773375,0.00011042070683643157,0.0023242530267252428,5.165006726056095e-05
100,0.03358009295040967,8.170338917374617e-05,0.0011595878024869986,2.5768617833044414e-05
101,0.042562143010978486,0.00010355752557415689,0.0011161048777605584,2.48023306169013e-05
102,0.03533020129716288,8.596156033372964e-05,0.00025174551255856666,5.594344723523703e-06
103,0.04774152747377524,0.00011615943424276215,0.006589081689084579,0.00014642403753521287
104,0.04725464205629487,0.00011497479819049847,0.03143948455660664,0.0006986552123690365
105,0.042725903210217464,0.00010395596888130769,0.0006668034425767464,1.4817854279483254e-05
106,0.04796313649949991,0.00011669862895255452,0.0009179668030860135,2.0399262290800298e-05
107,0.05845710757854447,0.00014223140530059483,0.00014091317022620867,3.131403782804637e-06
108,0.027312080701246372,6.645275109792304e-05,0.0006816820856236089,1.5148490791635752e-05
109,0.035638043376276005,8.671056782548906e-05,0.003829694070168124,8.510431267040276e-05
110,0.029737792874885236,7.235472718950179e-05,0.00043954260138434723,9.767613364096606e-06
111,0.039098517801770455,9.513021362961181e-05,0.0007697798582186438,1.7106219071525418e-05
112,0.03548198858821852,8.633087247741732e-05,0.025363233293366774,0.0005636274065192616
113,0.0226781907693147,5.51780797306927e-05,0.008513482787639812,0.00018918850639199582
114,0.040534468637790075,9.862401128416076e-05,0.0001888402081834409,4.196449070743131e-06
115,0.03494280356104575,8.501898676653469e-05,0.006102910625191163,0.00013562023611535918
116,0.03640053938870853,8.856578926693073e-05,0.00041904521225541073,9.312115827898017e-06
117,0.03330704699495685,8.103904378335e-05,0.00014899518263588804,3.3110040585752898e-06
118,0.039167766133015196,9.529870105356495e-05,0.0008079038655271699,1.795341923393711e-05
119,0.023830133515543094,5.7980860135141345e-05,0.0036169676224618017,8.037705827692893e-05
120,0.03324788903397279,8.089510713861993e-05,0.013919315186973386,0.00030931811526607527
121,0.03737637737451383,9.094009093555677e-05,0.00018300862373879262,4.066858305306503e-06
122,0.03526010608838041,8.57910123804876e-05,0.0036420221649048046,8.093382588677343e-05
123,0.03767284288054876,9.166141820084856e-05,0.0016927012090705421,3.7615582423789825e-05
124,0.04175501764063061,0.0001015937168871791,0.012622630964222822,0.00028050291031606273
125,0.024857265624893567,6.047996502407194e-05,0.0005973308867247859,1.3274019704995243e-05
126,0.02922756686964654,7.111330138600131e-05,0.0012944627137799311,2.876583808399847e-05
127,0.05298789441028173,0.00012892431729995556,0.00017991924956735323,3.9982055459411826e-06
128,0.03813109535911415,9.277638773507093e-05,0.0028676931026822053,6.37265133929379e-05
129,0.04456270071598361,0.00010842506256930319,0.003759020546375706,8.353378991946014e-05
130,0.03967620627303283,9.653578168621127e-05,0.003387309784990294,7.527355077756209e-05
131,0.039855872470725126,9.697292571952585e-05,0.0007739639948407692,1.7199199885350428e-05
132,0.028493704986952643,6.93277493599821e-05,0.0013111334396824089,2.9136298659609085e-05
133,0.03423844200085619,8.330521168091531e-05,0.0055922888341747015,0.00012427308520388225
134,0.046820523505145255,0.00011391854867431936,0.0067741029714832824,0.0001505356215885174
135,0.03210813629665745,7.812198612325413e-05,0.0007536925136146944,1.6748722524770987e-05
136,0.03423454104053843,8.329572029328084e-05,0.0009727258559677381,2.16161301326164e-05
137,0.03300054411354548,8.029329468015931e-05,0.001653800916067744,3.675113146817209e-05
138,0.037569120398019205,9.140905206330707e-05,0.007765070417347284,0.00017255712038549521
139,0.02250857361862881,5.476538593340343e-05,0.0010578676192046152,2.3508169315658115e-05
140,0.03005174472193245,7.311860029667263e-05,0.00021352299730778112,4.74495549572847e-06
141,0.04644184941430514,0.0001129972005214237,0.002498858833596047,5.553019630213438e-05
142,0.027044632678038052,6.580202598062786e-05,0.0007752065225802911,1.7226811612895357e-05
143,0.05044889982611821,0.0001227467149053971,0.0014400376125539827,3.2000835834532946e-05
144,0.04356085741067524,0.00010598748761721469,0.0009216277118682645,2.0480615819294766e-05
145,0.04316091921603106,0.00010501440198547703,0.04848574075674361,0.0010774609057054136
146,0.04882897092056996,0.00011880528204518239,0.009478854958266865,0.00021064122129481924
147,0.03987800162520018,9.702676794452598e-05,0.01264665372930424,0.0002810367495400942
148,0.04174162815547083,0.0001015611390644059,0.006738830212228914,0.00014975178249397586
149,0.030679485569053606,7.464595028966814e-05,0.00017696574956319822,3.932572212515516e-06
150,0.028620301858533252,6.963577094533639e-05,0.0019051887695556455,4.233752821234768e-05
151,0.07026917392167353,0.00017097122608679692,0.002609768115672777,5.7994847014950604e-05
152,0.04282338220932192,0.00010419314406161051,0.0005867647669578835,1.3039217043508524e-05
153,0.05559928029134305,0.0001352780542368444,0.01640471490458457,0.00036454922010187936
154,0.026841551887877232,6.530791213595434e-05,0.019315491063170005,0.0004292331347371112
155,0.04440196818791532,0.00010803398585867475,0.012172249648488226,0.0002704944366330717
156,0.04403996467112625,0.00010715319871320256,0.001991707228490414,4.426016063312032e-05
157,0.02653665970343134,6.456608200348258e-05,0.0026317367325367205,5.848303850081601e-05
158,0.029973037099816607,7.292709756646377e-05,0.00010699632894280013,2.377696198728892e-06
159,0.03003713336476925,7.308304954931691e-05,0.0010054652751099414,2.234367278022092e-05
160,0.03770795887297425,9.174685857171349e-05,0.00018064922488791887,4.0144272197315305e-06
161,0.0393168795453573,9.566150740962847e-05,0.00023597493374017862,5.243887416448413e-06
162,0.04246653131410026,0.00010332489370827315,0.0035607674825851275,7.91281662796695e-05
163,0.02802877508072288,6.819653304312136e-05,0.0016165116200914848,3.592248044647744e-05
164,0.04369098151075372,0.00010630409126704068,0.002039858354974038,4.533018566608973e-05
165,0.04917466226734463,0.00011964638021251734,0.0013856681487281846,3.079262552729299e-05
166,0.04408711860326993,0.00010726792847510931,0.0003904972698651919,8.677717108115375e-06
167,0.06778129641737314,0.00016491799614932638,0.0005842745060843405,1.2983877912985345e-05
168,0.05081182975580162,0.00012362975609684092,0.0016861328947159833,3.746961988257741e-05
169,0.06956602418595496,0.00016926039947920917,0.0012247420706682475,2.721649045929439e-05
170,0.030773263288400774,7.487411992311624e-05,0.003370164237570266,7.489253861267258e-05
171,0.05340486351311119,0.00012993884066450412,0.003270092555609239,7.266872345798309e-05
172,0.060434508987805016,0.00014704260094356453,0.005369414659753573,0.00011932032577230163
173,0.041342449616784356,0.00010058990174400086,0.0036653944061264365,8.145320902503192e-05
174,0.03310245295806556,8.054124807315222e-05,0.00038638695556757587,8.586376790390574e-06
175,0.03301202994375913,8.032124073907331e-05,0.005315435024611859,0.00011812077832470798
176,0.03731555319448217,9.079210022988362e-05,0.00022883308950696234,5.085179766821385e-06
177,0.02970023748400333,7.226335154258718e-05,0.0030601696698163696,6.800377044036377e-05
178,0.04935747552152304,0.0001200911813175743,0.0002668188143761895,5.929306986137545e-06
179,0.032926403008728206,8.011290269763553e-05,0.001488029764657204,3.3067328103493424e-05
180,0.036236983932508245,8.816784411802492e-05,0.00395135463612809,8.780788080284645e-05
181,0.04014584814274824,9.767846263442394e-05,0.005693039276013765,0.00012651198391141702
182,0.035071172245648395,8.533131933247785e-05,0.0017601158186330355,3.91136848585119e-05
183,0.02825216610308796,6.874006351116292e-05,0.0012935782110318195,2.8746182467373766e-05
184,0.02535982977710156,6.170274884939552e-05,0.00020173852738124192,4.48307838624982e-06
185,0.03792442274465223,9.227353465852123e-05,0.002083964000134311,4.6310311114095805e-05
186,0.039036374923470535,9.497901441233707e-05,0.0020975512098841157,4.66122491085359e-05
187,0.029463112165179123,7.168640429483972e-05,0.0035860985239992804,7.969107831109512e-05
188,0.059437302334136084,0.00014461630738232624,0.003926607966956264,8.72579548212503e-05
189,0.0337192603524528,8.204199599136933e-05,0.009284101064555624,0.00020631335699012498
190,0.04768061121392272,0.00011601121949859542,0.0003504402607295205,7.7875613495449e-06
191,0.03588872028591301,8.732048731365695e-05,0.004353504058756308,9.674453463902907e-05
192,0.02490322845782005,6.0591796734355346e-05,0.006502735729526484,0.00014450523843392187
193,0.0436954434701469,0.0001063149476159292,0.0028040965524684966,6.231325672152214e-05
194,0.02862223751429552,6.96404805700621e-05,0.00022467550277064597,4.9927889504587994e-06
195,0.033122117382266766,8.058909338751038e-05,0.00012320955647702287,2.7379901439338418e-06
196,0.030284722733292156,7.368545677200037e-05,0.003158090603453652,7.017979118785894e-05
197,0.03543649474024563,8.622018184974605e-05,0.0042221708553276515,9.382601900728115e-05
198,0.0450595917827126,0.00010963404326694064,0.001284928685076634,2.8553970779480754e-05
199,0.033358555242301295,8.116436798613454e-05,0.0033434561041678704,7.429902453706379e-05
200,0.040411075096184836,9.83237836890142e-05,0.0014386921828428382,3.197093739650752e-05
